filename;hide_color;use_stratification;num_samples;dist_fn;segments;max_dist;kernal_size;segs_range;model_name;f_x;g_x;q05_Y;q95_Y;q01_Y;q99_Y;std_Y;std_abs_Y;r2;maxval;local_pred;intercept;std_beta;std_abs_beta;mean_beta;mean_abs_beta;q05_beta;q95_beta;q01_beta;q99_beta;q25_beta;q75_beta;q10_beta;q90_beta;max_beta;min_beta;cv_beta;cv_abs_beta;RC_Y
00000006;mean-filled;False;1000;cosine;150;5.67626953125;4;[100, 150];ResNet50;0.9999809;0.7898460949136661;7.133629842428491e-05;0.4902289718389508;3.135003435090766e-05;0.9369900441169736;0.17362504;0.17362504;0.46543763546351513;0.10901802035080273;[0.78984609];-0.6730211136459983;0.01522514176168793;0.014491539216517689;0.00924596219564564;0.01035799448363109;-0.0034553279462629528;0.036529428052564296;-0.006410910749862091;0.06928099493580595;0.0006840212278743359;0.012741144190600986;-0.002262833198515122;0.025945780499284227;0.10901802035080273;-0.013349998720698827;1.64668007931702;1.3990680569891119;0.9285792817876424
00000006;mean-filled;True;1000;cosine;150;5.67626953125;4;[100, 150];ResNet50;0.9999809;1.0648596145072513;3.170093386870576e-05;0.99998117685318;1.4813526831858326e-05;0.9999936866760254;0.45936978;0.45936978;0.8547298518316726;0.15728460423158397;[1.06485961];-0.22500903380866227;0.018188414942064062;0.016491480640851715;0.008612075725778743;0.011533314904382861;-0.009017028221137717;0.03315032402611096;-0.014023346066909834;0.06564801654040339;-0.0010762126622178893;0.01318617619820027;-0.006760532559941134;0.024222312789694625;0.15728460423158397;-0.01633699325584934;2.1119664435392993;1.4298994502079072;0.9999963576875827
00000006;mean-filled;False;1000;cosine;200;5.101680755615234;4;[150, 200];ResNet50;0.9999809;0.9503017246828612;0.00013448744939523752;0.672188186645507;5.319907169905491e-05;0.9690400189161299;0.21797386;0.21797386;0.5481474089086733;0.16635187275300234;[0.95030172];-0.7884780412389166;0.019295034732429297;0.018377348948983904;0.008604752700532976;0.010421764724376703;-0.004804070060031861;0.03774188458662941;-0.010386332101222733;0.08217818970638402;-0.0007889016889299805;0.009891879457942527;-0.0034553265143434813;0.025963832639076624;0.16635187275300234;-0.012047047164446042;2.2423694676587473;1.7633624856257732;0.9738151141464136
00000006;mean-filled;True;1000;cosine;200;5.101680755615234;4;[150, 200];ResNet50;0.9999809;1.0809098116748899;7.195064390543849e-05;0.9999821186065674;2.8209609918121712e-05;0.9999923765659332;0.4617476;0.4617476;0.8733763182652159;0.16084147759118037;[1.08090981];-0.2286049281678868;0.016033293753000336;0.014564142784580828;0.006503166077974092;0.009340418757103704;-0.008614001268146387;0.02690642009118707;-0.011039819205216404;0.042298589242968206;-0.0007845085917397019;0.011411016344151863;-0.0061587870267688525;0.01910495839519487;0.16084147759118037;-0.014351553631967748;2.465459679294417;1.559260153459855;0.9999862606988772
00000007;mean-filled;False;1000;cosine;50;13.8916015625;4;[0, 50];ResNet50;0.68177134;0.5574918792875296;0.02973711062222719;0.3722376093268394;0.013555096797645091;0.49327815264463426;0.10549624;0.10549624;0.7633399830886886;0.07051413335483313;[0.55749188];-0.22594406183339782;0.021501375575223167;0.019327890269065257;0.015615454591902073;0.018236892045673005;-0.010295555538364497;0.06393603730481685;-0.016483229567164824;0.06969830556499981;0.0017911459266194162;0.023656252647428655;-0.004099560567279706;0.04804959703011544;0.07051413335483313;-0.019595710422006786;1.3769292112938831;1.0598236925820432;0.6860964488275606
00000007;mean-filled;True;1000;cosine;50;13.8916015625;4;[0, 50];ResNet50;0.68177134;0.6157571225899727;0.00035326880315551535;0.6693659693002699;0.00023597018051077612;0.7070591449737549;0.2310479;0.2310479;0.922377794711696;0.07458419267277691;[0.61575712];-0.09852712229033611;0.01969585508716054;0.01758680956424445;0.01431321619628744;0.016837428391743573;-0.012589930923558127;0.049599290573870324;-0.014250239345469533;0.0730265602700991;0.0019479315156676698;0.02475110616121056;-0.003100672180651422;0.04164914274902005;0.07458419267277691;-0.014824383438063055;1.3760607551131137;1.0445068661950982;1.0422414086331098
00000007;mean-filled;False;1000;cosine;100;9.033203125;4;[50, 100];ResNet50;0.68177134;0.5132530107702459;0.026537990011274815;0.316923089325428;0.011754306424409151;0.4271310472488402;0.09450776;0.09450776;0.7844851427966517;0.09969398298883127;[0.51325301];-0.24065544263898567;0.014971322101356939;0.013994142578950996;0.008027538893541405;0.009630464144052952;-0.004318042547091896;0.03346274106090768;-0.012303958894131047;0.056732129831719796;0.00039671963605156945;0.011813434894418929;-0.0011034230646727265;0.024533542356120108;0.09969398298883127;-0.017135651060862712;1.8649952743800704;1.4531119548991542;0.615439330523311
00000007;mean-filled;True;1000;cosine;100;9.033203125;4;[50, 100];ResNet50;0.68177134;0.6078735994291925;0.00032753865671111273;0.6792511343955993;0.00019065977292484604;0.7211938834190369;0.23455276;0.23455276;0.9081652887373728;0.06545610769377055;[0.6078736];-0.10951274185032867;0.014140222039367921;0.012248836994438765;0.007213793932868944;0.010097063657925079;-0.008476488485293043;0.03255599583018;-0.016175157929310083;0.06297542196875516;-0.0009059055530269045;0.012996602617784436;-0.004732234248271174;0.024897838026166793;0.06545610769377055;-0.02064930178592847;1.9601643976742096;1.2131088214765073;1.0516646323080578
00000007;mean-filled;False;1000;cosine;150;7.098388671875;4;[100, 150];ResNet50;0.68177134;0.5202880357365041;0.027881047688424587;0.32486009746789923;0.012414030460640789;0.4391246879100799;0.09750668;0.09750668;0.8040439932163358;0.11691780208785316;[0.52028804];-0.23324426967130496;0.013587390933297883;0.012895381894859429;0.005247159875237188;0.006771927710504322;-0.005085718676910451;0.025093053781068464;-0.013546449351752778;0.05195413106633187;-2.110308727245524e-05;0.006591050322888242;-0.0009623865945721073;0.01768107509547766;0.11691780208785316;-0.015455342054822237;2.589475307855698;1.9042409260891355;0.6332233351424171
00000007;mean-filled;True;1000;cosine;150;7.098388671875;4;[100, 150];ResNet50;0.68177134;0.594958410815493;0.0011752055841498076;0.6787678122520447;0.0005825086386175826;0.7014472889900207;0.23415451;0.23415451;0.9095709653424996;0.10575376915541901;[0.59495841];-0.1051573271122635;0.013671272878953781;0.012331757685663445;0.00469641471031096;0.007542397870977301;-0.006312238633950506;0.026450869603295044;-0.014130225542075322;0.0536583410136655;-0.0019409351724287186;0.006304107558275114;-0.004108898025644807;0.01994300036823174;0.10575376915541901;-0.0177509239918217;2.911002056300215;1.6349916693092148;1.0433198135320554
00000007;mean-filled;False;1000;cosine;200;5.7647705078125;4;[150, 200];ResNet50;0.68177134;0.5532422486368114;0.04326520152390003;0.30843525826931;0.025540294386446477;0.4239413401484489;0.08629361;0.08629361;0.786285132519438;0.06286902618068033;[0.55324225];-0.26729969460144637;0.009608225872981716;0.008961939919013437;0.00416774712497596;0.005419571331016329;-0.002776208880392971;0.024876225174774398;-0.011278186459750851;0.03927618572447712;-0.0001094488118181138;0.004460615145843188;-0.001467379394048847;0.015149363279306893;0.06286902618068033;-0.01710618707227867;2.305376402374013;1.653625235583496;0.5558652453505679
00000007;mean-filled;True;1000;cosine;200;5.7647705078125;4;[150, 200];ResNet50;0.68177134;0.596713948720029;0.003006694896612317;0.6698184728622436;0.001941970647312701;0.7056356769800185;0.22970572;0.22970572;0.9138543638484632;0.0665247733620728;[0.59671395];-0.11505773965415184;0.009979589037713269;0.008792622036529446;0.003479095866410923;0.005863966501614856;-0.005755151200524063;0.023980176149679847;-0.011352276257763961;0.04017407101967009;-0.0010916298376092146;0.005103297277419415;-0.003784915807083886;0.012883214573516625;0.0665247733620728;-0.016478225409038014;2.8684432452872684;1.4994325145118204;1.02505116438555
00000008;mean-filled;False;1000;cosine;50;14.0625;4;[0, 50];ResNet50;0.74681073;0.3851553612470111;0.0004134668575716205;0.48356143385171885;0.0001285278746217955;0.7469124150276183;0.16226389;0.16226389;0.45840600409417753;0.14293461113601932;[0.38515536];-0.2311538580350415;0.02768215304849544;0.025941889235869844;0.012766460532404352;0.01600945017168372;-0.011985880058573293;0.053094234308519464;-0.01945255128321332;0.12526801093831047;0.0007966489547326825;0.013968931544314092;-0.004487937201986717;0.03689893938512031;0.14293461113601932;-0.021849813825313712;2.168349870994507;1.6204110046048836;1.0243061773929685
00000008;mean-filled;True;1000;cosine;50;14.0625;4;[0, 50];ResNet50;0.74681073;0.5342902198637702;0.0004171448905253783;0.7693711698055266;0.00016357626125682145;0.9218073672056197;0.27295813;0.27295813;0.6886276116970806;0.19599197166908403;[0.53429022];-0.11559847853593011;0.0407487612521313;0.034652640255121686;0.013231324753097438;0.02519372980831235;-0.03946120280528116;0.06403168341399695;-0.07625475180039243;0.16216462229897993;-0.002889250687747607;0.026403088789198274;-0.011006152847998654;0.034953632032384156;0.19599197166908403;-0.09622811954167146;3.0797189255438737;1.3754470068059748;1.238504586914459
00000008;mean-filled;False;1000;cosine;100;8.0078125;4;[50, 100];ResNet50;0.74681073;0.47109073130529094;0.0004569077136693523;0.3603783681988716;9.940031879523303e-05;0.732713688611984;0.13421726;0.13421726;0.4812542281144564;0.09640595975190472;[0.47109073];-0.33545728849979867;0.017108145381544395;0.015409131624418844;0.007808730982649396;0.01078070408353659;-0.009839549709756937;0.0369360816242974;-0.018417580387471735;0.07318489905956334;-0.0010695007300361723;0.010693821032209056;-0.004061972071226423;0.02431646154096185;0.09640595975190472;-0.020034773006833564;2.1908995737665733;1.4293251632748563;0.9511134544089108
00000008;mean-filled;True;1000;cosine;100;8.0078125;4;[50, 100];ResNet50;0.74681073;0.570164994699912;0.00018802249833242972;0.7716144591569901;3.1547329599561634e-05;0.9093575525283812;0.27086082;0.27086082;0.7478127360369298;0.13099198562868647;[0.57016499];-0.1207246663083067;0.024964085496143193;0.020312082350161374;0.006959561933093285;0.016095352669623947;-0.02873728943105972;0.04245570570430976;-0.0525021016694337;0.0909196595334281;-0.0031929831144886633;0.016896399371751712;-0.010264910761766187;0.030190002072393956;0.13099198562868647;-0.06944359949379517;3.5870196624642317;1.2619842986414007;1.2091621508706862
00000008;mean-filled;False;1000;cosine;150;5.5908203125;4;[100, 150];ResNet50;0.74681073;0.6009569323076619;0.0009408712387084961;0.44697133451700205;0.00034876798774348573;0.7469722473621367;0.1582968;0.1582968;0.5446161392701224;0.09441770273609634;[0.60095693];-0.4272114410988551;0.015699698058766916;0.013978563779479815;0.006584885252891453;0.009718075302919404;-0.006924936145461752;0.031128024617684397;-0.0141239991341751;0.07093643846378136;-0.0020288454847440206;0.009451576598094005;-0.005519341046475793;0.022127494598594817;0.09441770273609634;-0.02237508694564429;2.3842022230946407;1.4384086708281134;0.9844165459984235
00000008;mean-filled;True;1000;cosine;150;5.5908203125;4;[100, 150];ResNet50;0.74681073;0.613110017664653;0.0001753287004248705;0.8062023043632507;6.767538608983159e-05;0.9072797352075576;0.29137048;0.29137048;0.783737299501224;0.11429481211008156;[0.61311002];-0.14115715009367072;0.02157597717215615;0.017623626810505104;0.0049472706836773675;0.013394254596468686;-0.020052765112160618;0.041201160329042794;-0.05421335813565242;0.0760993918336006;-0.0037632793678536044;0.01096835855696767;-0.012002080040825838;0.02486092098655932;0.11429481211008156;-0.08451938112771022;4.361187925969407;1.3157601778863801;1.2249142234054557
00000008;mean-filled;False;1000;cosine;200;5.020523071289063;4;[150, 200];ResNet50;0.74681073;0.588653492066948;0.0009252081596059726;0.4716864496469496;0.00028391243133228276;0.7724482518434524;0.16235645;0.16235645;0.5468420784982269;0.11950069426147807;[0.58865349];-0.39754318956869056;0.014954799266800371;0.013677035821893833;0.005437920971297809;0.008133615231064616;-0.006797611647151431;0.028636904279270875;-0.014786206813005295;0.06690911164542178;-0.0013971092603073968;0.00720271302369372;-0.004128519897301832;0.015759898097829902;0.11950069426147807;-0.022036476252474086;2.7500949987567163;1.6815444833998663;1.021915734331909
00000008;mean-filled;True;1000;cosine;200;5.020523071289063;4;[150, 200];ResNet50;0.74681073;0.610757460517954;4.030264608445577e-05;0.8093587487936018;1.7353552248096094e-05;0.9303490555286408;0.29452616;0.29452616;0.7909279150744399;0.11406184849248269;[0.61075746];-0.14760267991014503;0.0183526965868101;0.015110345966907085;0.003746487183478107;0.01106955658478927;-0.015274725608557926;0.030492532899725144;-0.05411193192533021;0.05503139306534124;-0.003893812651710662;0.008833298571852622;-0.00957596597675397;0.021346886634368824;0.11406184849248269;-0.09644024796293163;4.898641230575918;1.3650362461374723;1.234565322434465
00000009;mean-filled;False;1000;cosine;50;12.04833984375;4;[0, 50];ResNet50;0.98812103;1.1077701467678631;0.0038443822064436976;0.9563534855842588;0.0007558112917467952;0.988377652168274;0.36871314;0.36871314;0.8636503259298945;0.6347479349415608;[1.10777015];-0.2165638618883875;0.09321027343618835;0.0911137173846263;0.025771088596204587;0.032412876852215236;-0.012089696602075012;0.09816716162837853;-0.05204440900316361;0.3906507936775125;-0.001480252067037456;0.01615646036029673;-0.005440135706880416;0.0733985364174041;0.6347479349415608;-0.06233880473436596;3.6168543322580406;2.8110345712308837;0.9998330752703912
00000009;mean-filled;True;1000;cosine;50;12.04833984375;4;[0, 50];ResNet50;0.98812103;1.0246225900632502;0.0007307204912649467;0.989904060959816;0.00020877859540632926;0.9968702924251556;0.4255898;0.4255898;0.9397850956210573;0.5555442098451165;[1.02462259];-0.046984469034155374;0.07948804963956148;0.0785228865514013;0.021619192278362395;0.024897706679651334;-0.01140089539194724;0.07204609919788105;-0.018484874662479337;0.32639842188179435;-0.0006479506305915968;0.013065029752932491;-0.0036275646959482884;0.04700401170797727;0.5555442098451165;-0.021412607358679548;3.6767354032517314;3.153820051048209;1.0076648514402458
00000009;mean-filled;False;1000;cosine;100;6.005859375;4;[50, 100];ResNet50;0.98812103;1.2676699228275643;0.00981635358184576;0.9426628410816192;0.00238280086312443;0.9820078760385513;0.31405345;0.31405345;0.767203636900296;0.35605456757854526;[1.26766992];-0.3621176249776329;0.05151554381968209;0.04796115559654072;0.01663528989382849;0.025106008817287334;-0.02143501967346642;0.10735292307704522;-0.05643091600040062;0.16988767653097392;-0.003076446291329239;0.014074547562061319;-0.01147415137649355;0.07183627939255186;0.35605456757854526;-0.07125896434592205;3.0967626142057068;1.9103456843971127;0.9906119114869497
00000009;mean-filled;True;1000;cosine;100;6.005859375;4;[50, 100];ResNet50;0.98812103;1.0868700650643301;0.00010463063626957592;0.9881209135055542;2.9914473179815106e-05;0.9951474523544311;0.4141318;0.4141318;0.9265831686880268;0.2541675108841993;[1.08687007];-0.10531431022684684;0.032090107673888264;0.030389001530610502;0.011987775024671013;0.015811083028572745;-0.011166102329173441;0.055650056303332;-0.028664187627119007;0.10114066936326452;0.001000491768023084;0.010674856780251051;-0.004472869108455368;0.03564589833871258;0.2541675108841993;-0.03862590004166242;2.676902728642001;1.9220063214957195;1.007192389550815
00000009;mean-filled;False;1000;cosine;150;4.1259765625;4;[100, 150];ResNet50;0.98812103;1.3936572121940987;0.042547523789107804;0.9659438371658325;0.006483953096903861;0.9881241154670716;0.3141726;0.3141726;0.7475110552369048;0.3327247434614832;[1.39365721];-0.25207201302486815;0.040927319094449854;0.038144593181289814;0.009932542902902906;0.01785191496200969;-0.014870794526167255;0.0749607018562594;-0.05707422366783432;0.173198059837541;-0.004699958456296795;0.007379730189918348;-0.00872043854632907;0.04154893588491763;0.3327247434614832;-0.06621530440164551;4.1205277937927;2.1367227696560604;0.9946161105729224
00000009;mean-filled;True;1000;cosine;150;4.1259765625;4;[100, 150];ResNet50;0.98812103;1.1112281710127183;7.987163626239636e-05;0.9898998081684113;4.790926461282652e-05;0.9951329332590103;0.41318563;0.41318563;0.9213478097833304;0.24569106460104623;[1.11122817];-0.07989620329216185;0.025879906505818135;0.024351711840685984;0.007977008240267895;0.01184889664244666;-0.008659336489776678;0.040378542454660465;-0.030822587952573328;0.09669414803699282;-0.001615185508316128;0.009594801720252654;-0.005094470638652027;0.021918123089002182;0.24569106460104623;-0.03516142745211123;3.24431236953931;2.055188139075339;1.0074847514576752
00000009;mean-filled;False;1000;cosine;200;3.6376953125;4;[150, 200];ResNet50;0.98812103;1.0685774158014836;0.041225912235677245;0.9091610163450239;0.010868376530706882;0.9679808747768402;0.2820252;0.2820252;0.7061049295967419;0.17837675991240132;[1.06857742];-0.13433368076071367;0.030202729205095695;0.0273396831332197;0.0068428071799553816;0.014545466225375232;-0.01136938614840731;0.06577398001321295;-0.06932928996754852;0.1261854800778378;-0.004134256361677756;0.005804664599527078;-0.00843540462704961;0.02595947112442226;0.17837675991240132;-0.08141513477303772;4.413792236257727;1.8796017060989334;0.9559932722334888
